alpha_area,asset_path,bbox_aspect,bbox_fill_ratio,bbox_xyxy,component_count,image_area_ratio,largest_component_ratio,path,reason,scope_bucket,scope_reason,scored_path,small_component_count,verdict
88953,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0001_KHR_20000_scene_crop_train_KHR_20000_0001_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_0.png,2.0900,0.9560,36 18 477 229,1,0.7119,1.0000,data\asset_candidates\best_cutout_candidates\gold\0001_KHR_20000_scene_crop_train_KHR_20000_0001_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0001_KHR_20000_scene_crop_train_KHR_20000_0001_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_0.png,0,gold
88994,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0002_KHR_20000_scene_crop_train_KHR_20000_0002_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_1.png,2.0948,0.9542,34 17 476 228,1,0.7167,1.0000,data\asset_candidates\best_cutout_candidates\gold\0002_KHR_20000_scene_crop_train_KHR_20000_0002_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0002_KHR_20000_scene_crop_train_KHR_20000_0002_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_1.png,0,gold
88853,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0003_KHR_20000_scene_crop_train_KHR_20000_0003_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_0.png,2.1675,0.9948,34 16 474 219,1,0.7458,1.0000,data\asset_candidates\best_cutout_candidates\gold\0003_KHR_20000_scene_crop_train_KHR_20000_0003_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0003_KHR_20000_scene_crop_train_KHR_20000_0003_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_0.png,0,gold
139666,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0004_KHR_20000_scene_crop_train_KHR_20000_0004_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_1.png,2.1647,0.9922,42 20 594 275,1,0.7507,1.0000,data\asset_candidates\best_cutout_candidates\gold\0004_KHR_20000_scene_crop_train_KHR_20000_0004_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0004_KHR_20000_scene_crop_train_KHR_20000_0004_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_1.png,0,gold
89052,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0005_KHR_20000_scene_crop_train_KHR_20000_0005_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_0.png,2.0367,0.9200,31 19 475 237,1,0.6915,1.0000,data\asset_candidates\best_cutout_candidates\gold\0005_KHR_20000_scene_crop_train_KHR_20000_0005_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0005_KHR_20000_scene_crop_train_KHR_20000_0005_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_0.png,0,gold
88934,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0006_KHR_20000_scene_crop_train_KHR_20000_0006_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_1.png,2.0507,0.9210,38 19 483 236,1,0.6893,1.0000,data\asset_candidates\best_cutout_candidates\gold\0006_KHR_20000_scene_crop_train_KHR_20000_0006_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0006_KHR_20000_scene_crop_train_KHR_20000_0006_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_1.png,0,gold
201858,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0008_KHR_50000_scene_crop_train_KHR_50000_0002_cambodia_currency_project_IMG_20241112_0009_jpg_rf_59d19c416128634948493c19b054a324_1.png,1.8338,0.9037,0 0 640 349,7,0.9037,0.9949,data\asset_candidates\best_cutout_candidates\gold\0008_KHR_50000_scene_crop_train_KHR_50000_0002_cambodia_currency_project_IMG_20241112_0009_jpg_rf_59d19c416128634948493c19b054a324_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0008_KHR_50000_scene_crop_train_KHR_50000_0002_cambodia_currency_project_IMG_20241112_0009_jpg_rf_59d19c416128634948493c19b054a324_1.png,0,gold
211868,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0010_KHR_50000_scene_crop_train_KHR_50000_0004_cambodia_currency_project_IMG_20241112_0009_jpg_rf_c1a4c5f122fbcde5346d8f43c2c72bcf_1.png,1.7391,0.8996,0 0 640 368,15,0.8996,0.9974,data\asset_candidates\best_cutout_candidates\gold\0010_KHR_50000_scene_crop_train_KHR_50000_0004_cambodia_currency_project_IMG_20241112_0009_jpg_rf_c1a4c5f122fbcde5346d8f43c2c72bcf_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0010_KHR_50000_scene_crop_train_KHR_50000_0004_cambodia_currency_project_IMG_20241112_0009_jpg_rf_c1a4c5f122fbcde5346d8f43c2c72bcf_1.png,0,gold
58800,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0031_KHR_20000_scene_crop_train_KHR_20000_0016_khmer_scan_IMG_9300-2_jpeg_jpg_rf_f48365e7dd16e6194e63d0b4c1026cbe_1.png,2.7973,0.9597,34 15 448 163,1,0.7015,1.0000,data\asset_candidates\best_cutout_candidates\gold\0031_KHR_20000_scene_crop_train_KHR_20000_0016_khmer_scan_IMG_9300-2_jpeg_jpg_rf_f48365e7dd16e6194e63d0b4c1026cbe_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0031_KHR_20000_scene_crop_train_KHR_20000_0016_khmer_scan_IMG_9300-2_jpeg_jpg_rf_f48365e7dd16e6194e63d0b4c1026cbe_1.png,0,gold
1081988,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0035_KHR_50000_scene_crop_train_KHR_50000_0018_khmer_scan_photo_4_2026-01-14_14-46-11_jpg_rf_54a1ab5093373d86e9901d6de1268c81_0.png,1.6610,0.8261,0 73 1475 961,1,0.7330,1.0000,data\asset_candidates\best_cutout_candidates\gold\0035_KHR_50000_scene_crop_train_KHR_50000_0018_khmer_scan_photo_4_2026-01-14_14-46-11_jpg_rf_54a1ab5093373d86e9901d6de1268c81_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0035_KHR_50000_scene_crop_train_KHR_50000_0018_khmer_scan_photo_4_2026-01-14_14-46-11_jpg_rf_54a1ab5093373d86e9901d6de1268c81_0.png,0,gold
115658,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0039_KHR_20000_scene_crop_val_KHR_20000_0019_cambodia_currency_project_IMG_8504_jpeg_rf_731e3d5ee86c4e34e3ad3ffebafc579f_0.png,2.1758,0.7132,0 21 594 294,1,0.6366,1.0000,data\asset_candidates\best_cutout_candidates\gold\0039_KHR_20000_scene_crop_val_KHR_20000_0019_cambodia_currency_project_IMG_8504_jpeg_rf_731e3d5ee86c4e34e3ad3ffebafc579f_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0039_KHR_20000_scene_crop_val_KHR_20000_0019_cambodia_currency_project_IMG_8504_jpeg_rf_731e3d5ee86c4e34e3ad3ffebafc579f_0.png,0,gold
104392,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0041_KHR_20000_scene_crop_val_KHR_20000_0021_cambodia_currency_project_IMG_8506_jpeg_rf_8140b7991e363dada082ba4dd6e643ef_0.png,2.2915,0.7467,0 20 566 267,5,0.6452,0.9933,data\asset_candidates\best_cutout_candidates\gold\0041_KHR_20000_scene_crop_val_KHR_20000_0021_cambodia_currency_project_IMG_8506_jpeg_rf_8140b7991e363dada082ba4dd6e643ef_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0041_KHR_20000_scene_crop_val_KHR_20000_0021_cambodia_currency_project_IMG_8506_jpeg_rf_8140b7991e363dada082ba4dd6e643ef_0.png,0,gold
45784,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0068_KHR_50000_scene_crop_val_KHR_50000_0034_cambodia_currency_project_IMG_8542-2_jpeg_rf_b8bb887d285a460dcf2f22c52f4b3ff3_0.png,1.6854,0.8574,0 14 300 192,1,0.7429,1.0000,data\asset_candidates\best_cutout_candidates\gold\0068_KHR_50000_scene_crop_val_KHR_50000_0034_cambodia_currency_project_IMG_8542-2_jpeg_rf_b8bb887d285a460dcf2f22c52f4b3ff3_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0068_KHR_50000_scene_crop_val_KHR_50000_0034_cambodia_currency_project_IMG_8542-2_jpeg_rf_b8bb887d285a460dcf2f22c52f4b3ff3_0.png,0,gold
160068,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0083_KHR_50000_scene_crop_val_KHR_50000_0047_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_0.png,1.8673,0.7459,0 0 633 339,19,0.7378,0.9851,data\asset_candidates\best_cutout_candidates\gold\0083_KHR_50000_scene_crop_val_KHR_50000_0047_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0083_KHR_50000_scene_crop_val_KHR_50000_0047_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_0.png,0,gold
176242,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0084_KHR_50000_scene_crop_val_KHR_50000_0048_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_1.png,1.8480,0.8154,2 0 634 342,8,0.7936,0.9981,data\asset_candidates\best_cutout_candidates\gold\0084_KHR_50000_scene_crop_val_KHR_50000_0048_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0084_KHR_50000_scene_crop_val_KHR_50000_0048_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_1.png,0,gold
108494,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0087_KHR_20000_scene_crop_val_KHR_20000_0037_khmer_scan_IMG_8506_jpeg_jpg_rf_b0dedf30333222eb3177840be28a868f_0.png,2.2093,0.7378,0 30 570 288,3,0.6166,0.9988,data\asset_candidates\best_cutout_candidates\gold\0087_KHR_20000_scene_crop_val_KHR_20000_0037_khmer_scan_IMG_8506_jpeg_jpg_rf_b0dedf30333222eb3177840be28a868f_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0087_KHR_20000_scene_crop_val_KHR_20000_0037_khmer_scan_IMG_8506_jpeg_jpg_rf_b0dedf30333222eb3177840be28a868f_0.png,0,gold
73720,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0090_KHR_50000_scene_crop_val_KHR_50000_0052_khmer_scan_IMG_8542-2_jpeg_jpg_rf_b566dee4ac9f80b3e1075b71c418dc28_0.png,1.6725,0.8405,0 20 383 249,1,0.7221,1.0000,data\asset_candidates\best_cutout_candidates\gold\0090_KHR_50000_scene_crop_val_KHR_50000_0052_khmer_scan_IMG_8542-2_jpeg_jpg_rf_b566dee4ac9f80b3e1075b71c418dc28_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0090_KHR_50000_scene_crop_val_KHR_50000_0052_khmer_scan_IMG_8542-2_jpeg_jpg_rf_b566dee4ac9f80b3e1075b71c418dc28_0.png,0,gold
41658,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0091_KHR_50000_scene_crop_val_KHR_50000_0053_khmer_scan_IMG_9189_jpeg_jpg_rf_cefee5b6e745d3db3309475efcc42e4d_0.png,2.5797,0.8479,22 12 378 150,1,0.6334,1.0000,data\asset_candidates\best_cutout_candidates\gold\0091_KHR_50000_scene_crop_val_KHR_50000_0053_khmer_scan_IMG_9189_jpeg_jpg_rf_cefee5b6e745d3db3309475efcc42e4d_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0091_KHR_50000_scene_crop_val_KHR_50000_0053_khmer_scan_IMG_9189_jpeg_jpg_rf_cefee5b6e745d3db3309475efcc42e4d_0.png,0,gold
46677,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0092_KHR_50000_scene_crop_val_KHR_50000_0054_khmer_scan_IMG_9189_jpeg_jpg_rf_cefee5b6e745d3db3309475efcc42e4d_1.png,2.7239,0.9543,32 9 397 143,1,0.6875,1.0000,data\asset_candidates\best_cutout_candidates\gold\0092_KHR_50000_scene_crop_val_KHR_50000_0054_khmer_scan_IMG_9189_jpeg_jpg_rf_cefee5b6e745d3db3309475efcc42e4d_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0092_KHR_50000_scene_crop_val_KHR_50000_0054_khmer_scan_IMG_9189_jpeg_jpg_rf_cefee5b6e745d3db3309475efcc42e4d_1.png,0,gold
1151744,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0093_KHR_50000_scene_crop_val_KHR_50000_0055_khmer_scan_photo_3_2026-01-14_14-46-11_jpg_rf_958503ab5a41de4888a0a0a278c3bfc8_0.png,1.7923,0.8750,0 73 1536 930,1,0.7698,1.0000,data\asset_candidates\best_cutout_candidates\gold\0093_KHR_50000_scene_crop_val_KHR_50000_0055_khmer_scan_photo_3_2026-01-14_14-46-11_jpg_rf_958503ab5a41de4888a0a0a278c3bfc8_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0093_KHR_50000_scene_crop_val_KHR_50000_0055_khmer_scan_photo_3_2026-01-14_14-46-11_jpg_rf_958503ab5a41de4888a0a0a278c3bfc8_0.png,0,gold
52187,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0098_KHR_50000_scene_crop_test_KHR_50000_0059_cambodia_currency_project_IMG_8491-2_jpeg_rf_571b09471103d3cfb5b3f4cd428991dd_0.png,2.5541,0.8289,33 13 434 170,1,0.6193,1.0000,data\asset_candidates\best_cutout_candidates\gold\0098_KHR_50000_scene_crop_test_KHR_50000_0059_cambodia_currency_project_IMG_8491-2_jpeg_rf_571b09471103d3cfb5b3f4cd428991dd_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0098_KHR_50000_scene_crop_test_KHR_50000_0059_cambodia_currency_project_IMG_8491-2_jpeg_rf_571b09471103d3cfb5b3f4cd428991dd_0.png,0,gold
47644,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0099_KHR_50000_scene_crop_test_KHR_50000_0060_cambodia_currency_project_IMG_8492-2_jpeg_rf_1c096896d63ebcaa1a3227b3c1c7d89b_0.png,2.4581,0.8068,32 13 413 168,1,0.6028,1.0000,data\asset_candidates\best_cutout_candidates\gold\0099_KHR_50000_scene_crop_test_KHR_50000_0060_cambodia_currency_project_IMG_8492-2_jpeg_rf_1c096896d63ebcaa1a3227b3c1c7d89b_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0099_KHR_50000_scene_crop_test_KHR_50000_0060_cambodia_currency_project_IMG_8492-2_jpeg_rf_1c096896d63ebcaa1a3227b3c1c7d89b_0.png,0,gold
62875,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0100_KHR_20000_scene_crop_test_KHR_20000_0040_cambodia_currency_project_IMG_8494_jpeg_rf_5c866d52a8f51931133e31b44de5f42e_0.png,2.8411,0.9706,36 13 465 164,1,0.7362,1.0000,data\asset_candidates\best_cutout_candidates\gold\0100_KHR_20000_scene_crop_test_KHR_20000_0040_cambodia_currency_project_IMG_8494_jpeg_rf_5c866d52a8f51931133e31b44de5f42e_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0100_KHR_20000_scene_crop_test_KHR_20000_0040_cambodia_currency_project_IMG_8494_jpeg_rf_5c866d52a8f51931133e31b44de5f42e_0.png,0,gold
44917,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0103_KHR_20000_scene_crop_test_KHR_20000_0043_cambodia_currency_project_IMG_8497_jpeg_rf_a613c20704dfbb1c53ee2344985c90d8_0.png,2.5205,0.8360,30 12 398 158,1,0.6224,1.0000,data\asset_candidates\best_cutout_candidates\gold\0103_KHR_20000_scene_crop_test_KHR_20000_0043_cambodia_currency_project_IMG_8497_jpeg_rf_a613c20704dfbb1c53ee2344985c90d8_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0103_KHR_20000_scene_crop_test_KHR_20000_0043_cambodia_currency_project_IMG_8497_jpeg_rf_a613c20704dfbb1c53ee2344985c90d8_0.png,0,gold
127102,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0104_KHR_20000_scene_crop_test_KHR_20000_0044_cambodia_currency_project_IMG_8498_jpeg_rf_a83c72221baeccdd0646e7ef13d70370_0.png,2.2349,0.7203,12 24 640 305,1,0.6055,1.0000,data\asset_candidates\best_cutout_candidates\gold\0104_KHR_20000_scene_crop_test_KHR_20000_0044_cambodia_currency_project_IMG_8498_jpeg_rf_a83c72221baeccdd0646e7ef13d70370_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0104_KHR_20000_scene_crop_test_KHR_20000_0044_cambodia_currency_project_IMG_8498_jpeg_rf_a83c72221baeccdd0646e7ef13d70370_0.png,0,gold
78955,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0113_KHR_50000_scene_crop_test_KHR_50000_0061_cambodia_currency_project_IMG_8528-2_jpeg_rf_3b4a6658b330e884dff93fe7fcf42bed_0.png,2.2727,0.7953,40 18 515 227,1,0.5868,1.0000,data\asset_candidates\best_cutout_candidates\gold\0113_KHR_50000_scene_crop_test_KHR_50000_0061_cambodia_currency_project_IMG_8528-2_jpeg_rf_3b4a6658b330e884dff93fe7fcf42bed_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0113_KHR_50000_scene_crop_test_KHR_50000_0061_cambodia_currency_project_IMG_8528-2_jpeg_rf_3b4a6658b330e884dff93fe7fcf42bed_0.png,0,gold
9797,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0121_KHR_20000_nbc_reference_031_20000_front.png,2.3385,0.9916,6 4 158 69,1,0.8388,1.0000,data\asset_candidates\best_cutout_candidates\gold\0121_KHR_20000_nbc_reference_031_20000_front.png,rectangular_cutout,legacy_or_low_priority,NBC scoped source: 031_20000_front.jpg,data\asset_candidates\cutout_scored_best_candidates\gold\0121_KHR_20000_nbc_reference_031_20000_front.png,0,gold
13151,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0122_KHR_20000_nbc_reference_032_20000_front_2008.png,2.1000,0.7731,6 0 195 90,2,0.7306,0.9952,data\asset_candidates\best_cutout_candidates\gold\0122_KHR_20000_nbc_reference_032_20000_front_2008.png,rectangular_cutout,legacy_or_low_priority,NBC scoped source: 032_20000_front_2008.jpg,data\asset_candidates\cutout_scored_best_candidates\gold\0122_KHR_20000_nbc_reference_032_20000_front_2008.png,0,gold
8961,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0124_KHR_20000_nbc_reference_034_20000_reverse.png,2.4032,0.9700,7 6 156 68,1,0.7672,1.0000,data\asset_candidates\best_cutout_candidates\gold\0124_KHR_20000_nbc_reference_034_20000_reverse.png,rectangular_cutout,legacy_or_low_priority,NBC scoped source: 034_20000_reverse.jpg,data\asset_candidates\cutout_scored_best_candidates\gold\0124_KHR_20000_nbc_reference_034_20000_reverse.png,0,gold
9682,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0127_KHR_50000_nbc_reference_051_50000_front.png,2.4062,0.9823,5 4 159 68,1,0.8405,1.0000,data\asset_candidates\best_cutout_candidates\gold\0127_KHR_50000_nbc_reference_051_50000_front.png,rectangular_cutout,legacy_or_low_priority,NBC scoped source: 051_50000_front.jpg,data\asset_candidates\cutout_scored_best_candidates\gold\0127_KHR_50000_nbc_reference_051_50000_front.png,0,gold
9590,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0129_KHR_50000_nbc_reference_055_50000_reverse.png,2.3385,0.9706,6 3 158 68,1,0.8442,1.0000,data\asset_candidates\best_cutout_candidates\gold\0129_KHR_50000_nbc_reference_055_50000_reverse.png,rectangular_cutout,legacy_or_low_priority,NBC scoped source: 055_50000_reverse.jpg,data\asset_candidates\cutout_scored_best_candidates\gold\0129_KHR_50000_nbc_reference_055_50000_reverse.png,0,gold
8300,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0130_KHR_50000_nbc_reference_056_50000_reverse_new.png,2.2174,0.7862,4 0 157 69,1,0.6917,1.0000,data\asset_candidates\best_cutout_candidates\gold\0130_KHR_50000_nbc_reference_056_50000_reverse_new.png,rectangular_cutout,legacy_or_low_priority,NBC scoped source: 056_50000_reverse_new.jpg,data\asset_candidates\cutout_scored_best_candidates\gold\0130_KHR_50000_nbc_reference_056_50000_reverse_new.png,0,gold
649394,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0131_KHR_20000_numista_reference_1995_01_front.png,2.2735,0.9011,0 16 1280 579,7,0.8762,0.9995,data\asset_candidates\best_cutout_candidates\gold\0131_KHR_20000_numista_reference_1995_01_front.png,rectangular_cutout,legacy_or_low_priority,Numista filename indicates older issue,data\asset_candidates\cutout_scored_best_candidates\gold\0131_KHR_20000_numista_reference_1995_01_front.png,0,gold
666457,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0132_KHR_20000_numista_reference_1995_02_back.png,2.2107,0.8993,0 0 1280 579,2,0.8993,1.0000,data\asset_candidates\best_cutout_candidates\gold\0132_KHR_20000_numista_reference_1995_02_back.png,rectangular_cutout,legacy_or_low_priority,Numista filename indicates older issue,data\asset_candidates\cutout_scored_best_candidates\gold\0132_KHR_20000_numista_reference_1995_02_back.png,0,gold
1784585,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0134_KHR_20000_numista_reference_2008_01_front.png,2.1264,0.9959,27 17 1979 935,1,0.9383,1.0000,data\asset_candidates\best_cutout_candidates\gold\0134_KHR_20000_numista_reference_2008_01_front.png,rectangular_cutout,legacy_or_low_priority,Numista filename indicates older issue,data\asset_candidates\cutout_scored_best_candidates\gold\0134_KHR_20000_numista_reference_2008_01_front.png,0,gold
1814012,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0135_KHR_20000_numista_reference_2008_02_back.png,2.1327,0.9898,13 15 1990 942,1,0.9488,1.0000,data\asset_candidates\best_cutout_candidates\gold\0135_KHR_20000_numista_reference_2008_02_back.png,rectangular_cutout,legacy_or_low_priority,Numista filename indicates older issue,data\asset_candidates\cutout_scored_best_candidates\gold\0135_KHR_20000_numista_reference_2008_02_back.png,0,gold
2685923,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0137_KHR_20000_numista_reference_2017_issued_2018_01_front.png,2.1891,0.9408,0 0 2500 1142,6,0.9408,0.9991,data\asset_candidates\best_cutout_candidates\gold\0137_KHR_20000_numista_reference_2017_issued_2018_01_front.png,rectangular_cutout,target_modern_common,"Numista filename matches current 20,000 riel issue",data\asset_candidates\cutout_scored_best_candidates\gold\0137_KHR_20000_numista_reference_2017_issued_2018_01_front.png,0,gold
2607411,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0138_KHR_20000_numista_reference_2017_issued_2018_02_back.png,2.1872,0.9125,0 0 2500 1143,11,0.9125,0.9967,data\asset_candidates\best_cutout_candidates\gold\0138_KHR_20000_numista_reference_2017_issued_2018_02_back.png,rectangular_cutout,target_modern_common,"Numista filename matches current 20,000 riel issue",data\asset_candidates\cutout_scored_best_candidates\gold\0138_KHR_20000_numista_reference_2017_issued_2018_02_back.png,0,gold
